id;name_service;id_service;deadline;average_deviation;cost;cost_company
336;Содержание хрома;8HFJHG443;12 часов;0.04;12000;1100
353;Содержание никеля;87FDJKHJ;3 сут;0.012;24000;800
31;Содержание ртути;JUR8R;10 час;0.06;24000;930
34;Содержание хлора;JKFBJ09;120 мин;0.011;32000;450
98;Проверка концентрации основного компонента;63748HF;23 час;0.012;23000;1200
45;Содержание аллергенов;JFH7382;13 час;1%;30000;3000
89;Однородность состава;OIJNB12;1 сут;1%;23000;450
99;Соответствие состава ГОСТ;BSFBHV63;1,5 сут;5%;12000;1000
92;Соответствие состава ТУ;HJBUJE21J;12 часов;5%;15000;1000
44;Проверка на высоких температурах;DHBGFY563;5 час;1 градус;100000;12000
57;Проверка на высоких температурах;JHVSJF6;2 сут;1 градус;100000;12000
88;Герметичность упаковки;DJHGBS982;240 мин;0.03;6000;300
123;Соответствие срокам годности;638VVNQ3;360 мин;1 мес;10000;600
